SMILES,Warheads,Linker,NLL
Nc1nc(NCc2cccc(-c3cncc(O)c3)c2)cc2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])cccc1CNc1nc(N)n2c(c1)nc([*])n2,14.409472465515137
CCN(c1c(N)nc2n1COC2Cc1ccoc1)C1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1CC([*])CCC1N(CC)c1n2c(nc1N)C(C[*])OC2,25.42845916748047
O=C(c1cnc(-c2ccoc2)[nH]1)C1CCCN1C(=O)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,n1cc(C(C2CCCN2C(C[*])=O)=O)[nH]c1[*],18.525774002075195
CC1(C)CC(NC(=O)C(N)Cc2cncc(O)c2)C(=O)N2C(C(=O)NCCc3ccoc3)C(C)(CCc3ccccc3)C21,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(C(NC1C(=O)N2C(C(=O)NCC[*])C(C)(CCc3ccccc3)C2C(C)(C)C1)=O)N,31.475330352783203
Nc1nc(-c2cncc(O)c2)cn2nc(SCCc3ccoc3)nc12,c1c(*)cncc1O|o1ccc(*)c1,Nc1nc([*])cn2nc(SCC[*])nc12,15.706631660461426
CNc1nc(-n2c(F)cnc2C(C)(c2cncc(O)c2)C2CC2)cc2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,Fc1cnc(C(C2CC2)([*])C)n1-c1nc(NC)n2c(nc([*])n2)c1,34.52415084838867
Cc1cn(CC(=O)NCC2CCN(c3cncc(O)c3)CC2)c(=O)c2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,C(NCC1CCN([*])CC1)(Cn1c(=O)c2n(c(C)c1)nc([*])n2)=O,19.751108169555664
CC(C)N1CC2CC(c3cccc(-c4ccoc4)c3)(CC2NCCC(N)Cc2cncc(O)c2)C1=O,c1c(*)cncc1O|o1ccc(*)c1,C(C(N)C[*])CNC1CC2(c3cccc([*])c3)CC1CN(C(C)C)C2=O,31.000246047973633
Cc1cc(C(CNCCc2ccoc2)CN2CCC(c3cncc(O)c3)CC2)no1,c1c(*)cncc1O|o1ccc(*)c1,c1(C(CN2CCC([*])CC2)CNCC[*])noc(C)c1,19.25025177001953
Oc1cncc(-c2ccnc(-c3cc4ncc(-c5ccoc5)nc4[nH]3)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c2c([nH]c1-c1cc([*])ccn1)nc([*])cn2,16.034135818481445
CC(C)N1CC(c2cncc(O)c2)C1Cc1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])C(Cc2ccc([*])cc2)N1C(C)C,19.52765464782715
Oc1cncc(-c2noc(CN3CCCCC3CCc3ccoc3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c([*])nc(CN2C(CC[*])CCCC2)o1,11.280582427978516
Cn1nnnc1C1(c2ccc(-c3cncc(O)c3)cc2)CCN(CCc2ccoc2)CC1,c1c(*)cncc1O|o1ccc(*)c1,n1nnc(C2(c3ccc([*])cc3)CCN(CC[*])CC2)n1C,22.77934455871582
O=C(NCc1nc(-c2cncc(O)c2)cs1)C1CC1c1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])nc(CNC(C2CC2[*])=O)s1,16.801319122314453
O=C1Cc2ccccc2CN1CCCC(NC1CCN(c2cncc(O)c2)CC1)c1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,O=C1N(CCCC(NC2CCN([*])CC2)c2ccc([*])cc2)Cc2c(cccc2)C1,19.97996711730957
Oc1cncc(C2CCN(C(Nc3nccnc3-c3ccoc3)c3ccccc3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CCN(C(Nc2nccnc2[*])c2ccccc2)C1,19.10103416442871
Cc1cc(C)cc(C(C2CCN(CCCc3ccoc3)CC2)N(C)CC2CC2c2cncc(O)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,CN(CC1CC1[*])C(C1CCN(CCC[*])CC1)c1cc(C)cc(C)c1,21.026315689086914
Cn1nccc1-c1nc(NCCc2cncc(O)c2)nc2ccc(-c3ccoc3)nc12,c1c(*)cncc1O|o1ccc(*)c1,n1(C)nccc1-c1nc(NCC[*])nc2c1nc([*])cc2,17.601734161376953
Oc1cncc(CCN2CCCC2CNCc2ccc(-c3ccoc3)cc2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(C1N(CC[*])CCC1)NCc1ccc([*])cc1,16.250577926635742
Cc1ccc(Cl)c(C(CC(=O)n2cc(-c3ccoc3)nn2)NC(C)C(=O)NC2CCN(c3cncc(O)c3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,CC(C(NC1CN([*])CC1)=O)NC(CC(n1nnc([*])c1)=O)c1cc(C)ccc1Cl,37.65757369995117
Cc1ccccc1-c1nc(-c2cncc(O)c2)nn2c(N)nc(NCCc3ccoc3)c12,c1c(*)cncc1O|o1ccc(*)c1,c1(-c2ccccc2C)nc([*])nn2c(N)nc(NCC[*])c12,22.018692016601562
Nc1nc(N2CCN(c3cncc(O)c3)CC2)c2nc(-c3ccoc3)ccc2n1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCN(c2c3nc([*])ccc3nc(N)n2)C1,14.689531326293945
CC(CC1(Cc2cccc(-c3ccoc3)c2)CNCNC1=O)NC(O)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C1NCC(CC(C)NC(O)C[*])(Cc2cccc([*])c2)C(=O)N1,29.23145866394043
CC(C)(C)C(c1ccnc(C=Cc2cncc(O)c2)c1)c1nc(-c2ccoc2)cs1,c1c(*)cncc1O|o1ccc(*)c1,C(=C[*])c1nccc(C(c2nc([*])cs2)C(C)(C)C)c1,27.900320053100586
CC(C(=O)NCCCCN1C2CCCCC1C(CCc1ccoc1)C2CO)c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,OCC1C2N(CCCCNC(=O)C(C)[*])C(CCCC2)C1CC[*],36.30471420288086
CC(=O)NC(Cc1ccoc1)C(=O)N1CCCC1C(Cc1ccccc1)NC(=O)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C(C[*])(NC(C1CCCN1C(C(C[*])NC(C)=O)=O)Cc1ccccc1)=O,18.301986694335938
Nc1nc(NC2C3CCCC(C3)C2c2cncc(O)c2)nc2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,[*]C1C2CCCC(C1Nc1nc(N)n3nc([*])nc3n1)C2,20.5768985748291
NC1Cc2nc(NC(=O)NCCc3ccoc3)ncc2C(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C(CNC(=O)Nc1nc2c(cn1)C([*])CC(N)C2)[*],20.14213752746582
O=C1C(=O)n2c(nc3cnc(-c4ccoc4)cc32)N1Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(=O)n2c3c(nc2n(C[*])c1=O)cnc([*])c3,29.506715774536133
O=C(CCc1ccc(-c2ccoc2)cc1)N1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CCN(C(CCc2ccc([*])cc2)=O)CC1,10.166329383850098
NC(CCCc1ccoc1)c1cnc2c(-c3cncc(O)c3)nccn12,c1c(*)cncc1O|o1ccc(*)c1,C(N)(c1n2c(nc1)c([*])ncc2)CCC[*],24.104982376098633
O=C(Nc1nccc2cn3c(-c4ccoc4)cnc3cc12)C1CCCN(CCc2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,n1c(NC(C2CN(CC[*])CCC2)=O)c2cc3ncc([*])n3cc2cc1,23.4260311126709
O=C(NCCc1cncc(O)c1)C1CCCN1C(=O)CCc1nnc(Cc2ccoc2)o1,c1c(*)cncc1O|o1ccc(*)c1,C(c1nnc(CCC(=O)N2CCCC2C(=O)NCC[*])o1)[*],20.795400619506836
CC1CC(c2cncc(O)c2)C(O)C2=C1CC(C)(C(C)O)CC2CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,C12=C(C(C)CC([*])C1O)CC(C)(C(O)C)CC2CC[*],30.850418090820312
CC1CCCC(NC(=O)CC2NC(=O)C(Cc3ccoc3)NC2=O)C1(C)c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,CC1C(C)([*])C(NC(CC2C(=O)NC(C[*])C(=O)N2)=O)CCC1,20.907005310058594
CC1CN(C(C)CO)C(=O)c2cc(-c3ccoc3)cnc2OC1CN(C)c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,N1(C(CO)C)CC(C)C(CN(C)[*])Oc2ncc([*])cc2C1=O,14.903864860534668
Nc1ccc(-c2ccoc2)cc1NC(=O)c1cccc(CN2CCN(c3cncc(O)c3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1CN([*])CCN1Cc1cccc(C(Nc2cc([*])ccc2N)=O)c1,14.455562591552734
CC(C)C1c2c(cnn2-c2ccc(-c3ccoc3)cc2)CN1C(=O)Cc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,c1(-n2c3c(cn2)CN(C(C[*])=O)C3C(C)C)ccc([*])cc1,23.27761459350586
O=C(CCc1ccoc1)N1CCC2(CCN(c3cncc(O)c3)C2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CC2(CN(C(CC[*])=O)CC2)C1,15.821977615356445
O=C(c1cc(-c2cncc(O)c2)nc2ccccc12)N1CCCCC1Cc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,c1cccc2nc([*])cc(C(N3C(C[*])CCCC3)=O)c12,18.279977798461914
Oc1cncc(N2CCC3(CC2)CCN(c2cccc(-c4ccoc4)c2)CC3)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]N1CCC2(CC1)CCN(c1cccc([*])c1)CC2,14.659331321716309
CCCCN(Cc1cc(-c2cncc(O)c2)n[nH]1)C(=O)Nc1nc2ccc(-c3ccoc3)cc2s1,c1c(*)cncc1O|o1ccc(*)c1,C(C)CCN(Cc1cc([*])n[nH]1)C(Nc1sc2c(n1)ccc([*])c2)=O,29.371824264526367
CC(Cc1ccoc1)NC(=O)Cn1c(-c2ccccc2)nc2cc(-c3cncc(O)c3)ccc21,c1c(*)cncc1O|o1ccc(*)c1,n1c2c(ccc([*])c2)n(CC(NC(C)C[*])=O)c1-c1ccccc1,24.18316650390625
Oc1cncc(N2CCC(NC(c3ccc(F)cc3)c3ccc(-c4ccoc4)cc3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CC(NC(c2ccc([*])cc2)c2ccc(F)cc2)CC1,18.59324836730957
O=C(CCc1ccoc1)Cn1c2c(c3ccccc31)SCC(NCCc1cncc(O)c1)C2,c1c(*)cncc1O|o1ccc(*)c1,C(Cn1c2c(cccc2)c2c1CC(NCC[*])CS2)(CC[*])=O,31.783512115478516
CC(C)CC1CCC(CCCC2CCC(n3cc(-c4ccoc4)nn3)CN2CC(C)c2cncc(O)c2)O1,c1c(*)cncc1O|o1ccc(*)c1,C(CCC1N(CC(C)[*])CC(n2cc([*])nn2)CC1)C1OC(CC(C)C)CC1,27.58489990234375
NC(=O)CCn1c(=O)c2nc(CCCC(=O)NCCCc3cncc(O)c3)nc(NCCc3ccoc3)c2c2ccccc21,c1c(*)cncc1O|o1ccc(*)c1,C(N)(=O)CCn1c2c(cccc2)c2c(c1=O)nc(CCCC(NCCC[*])=O)nc2NCC[*],37.571044921875
O=C(NCc1ccc(-c2ccoc2)cc1)C1CC2(C1)C1=CN(Cc3cncc(O)c3)C(O)=C2N=C1,c1c(*)cncc1O|o1ccc(*)c1,n1(C[*])cc(C23CC(C(=O)NCc4ccc([*])cc4)C2)cnc3c1O,31.040464401245117
Cc1ccc2c(c1)c(CNCC(O)CN1CCN(c3cncc(O)c3)CC1)cn2Cc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,C(C(O)CN1CCN([*])CC1)NCc1c2cc(C)ccc2n(C[*])c1,24.43942642211914
Nc1nc(NCCCN2CCCC(c3cncc(O)c3)C2)nc2nc(-c3ccoc3)nn12,c1c(*)cncc1O|o1ccc(*)c1,[*]C1CCCN(CCCNc2nc(N)n3c(nc([*])n3)n2)C1,12.964632987976074
Oc1cncc(-c2cccc(NCc3cncn3Cc3ccoc3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1ccc([*])nc1NCc1cncn1C[*],17.011877059936523
Oc1cncc(CCNc2nc(NCCCc3ccoc3)nn3ccnc23)c1,c1c(*)cncc1O|o1ccc(*)c1,n12c(ncc1)c(NCC[*])nc(NCCC[*])n2,17.605995178222656
CC(C)(C)NC(=O)C1Nc2ccc(-c3ccoc3)cc2C1C(Cc1ccccc1)NC1(C(=O)C(N)=O)CC1c1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C1(C(NC(C)(C)C)=O)C(C(NC2(C(=O)C(N)=O)CC2[*])Cc2ccccc2)c2cc([*])ccc2N1,26.51154899597168
Oc1cncc(N2CCC(Nc3nc4ccccc4c4nc(-c5ccoc5)nn34)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,N(C1CCN([*])CC1)c1nc2c(cccc2)c2n1nc([*])n2,14.754531860351562
O=C(NCCCN1CC(c2ccoc2)CC1=O)C1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C(CCNC(C1CCC([*])CC1)=O)N1C(=O)CC([*])C1,18.746980667114258
CC1CN(C(C)CO)C(=O)c2cc(-c3cncc(O)c3)cnc2OC1CN(C)C(C)Cc1ccc(-c2ccoc2)cc1,c1c(*)cncc1O|o1ccc(*)c1,CN(CC1C(C)CN(C(C)CO)C(=O)c2c(ncc([*])c2)O1)C(Cc1ccc([*])cc1)C,14.94909954071045
CCc1cc(NCCc2ccoc2)n2cc(-c3cncc(O)c3)nc2n1,c1c(*)cncc1O|o1ccc(*)c1,C(Nc1cc(CC)nc2n1cc([*])n2)C[*],14.755152702331543
Oc1cncc(N2CCN(c3ccn4nc(-c5ccoc5)nc4n3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,N1([*])CCN(c2nc3nc([*])nn3cc2)CC1,11.10623550415039
O=C(Nc1cccc(-c2ccoc2)c1)C1CCCN(CCCc2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,N(C(=O)C1CN(CCC[*])CCC1)c1cc([*])ccc1,15.80874252319336
O=C(c1nnc(-c2cncc(O)c2)o1)c1cc(-c2ccoc2)nc2ccccc12,c1c(*)cncc1O|o1ccc(*)c1,c12c(C(c3nnc([*])o3)=O)cc([*])nc1cccc2,16.497129440307617
CN1C(=O)C(c2cncc(O)c2)C(=O)NCC12CCCN(CCc1ccoc1)C2,c1c(*)cncc1O|o1ccc(*)c1,C1CCC2(CNC(=O)C([*])C(=O)N2C)CN1CC[*],24.218185424804688
Oc1cncc(N2CCC(CNc3ncnc4cc(-c5ccoc5)ccc34)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,c12c(ncnc1NCC1CCN([*])CC1)cc([*])cc2,14.99056625366211
CC1CN(C(C)CO)C(=O)Cc2cc(NC(=O)CCc3ccoc3)ccc2OC1CCCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,C(CC[*])CC1C(C)CN(C(C)CO)C(=O)Cc2cc(NC(CC[*])=O)ccc2O1,19.379291534423828
CC(C)C1C(c2ccc(-c3ccoc3)cc2)NC(=O)C(=O)N1CCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,CC(C)C1N(CCC[*])C(=O)C(=O)NC1c1ccc([*])cc1,13.249937057495117
O=C(CN1CCC2(CCC(Cc3ccoc3)CN(Cc3ccccn3)C2)CC1)N1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C(C1CCC2(CN(Cc3ncccc3)C1)CCN(CC(=O)N1CCN([*])CC1)CC2)[*],34.229244232177734
Cn1cc(NC(=O)C2(c3cncc(O)c3)CC2)cc1C(=O)Nc1ccc(-c2ccoc2)nc1,c1c(*)cncc1O|o1ccc(*)c1,c1c(NC(=O)C2([*])CC2)cc(C(Nc2cnc([*])cc2)=O)n1C,19.748212814331055
CCN(Cc1nnnn1Cc1ccoc1)C1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C(C)N(C1CCN([*])CC1)Cc1n(C[*])nnn1,14.709288597106934
CC(CC1CN(C(=O)CCc2ccoc2)C(C(=O)N2CCCC2)O1)n1cc(-c2cncc(O)c2)nn1,c1c(*)cncc1O|o1ccc(*)c1,C1(CC(C)n2cc([*])nn2)CN(C(CC[*])=O)C(C(=O)N2CCCC2)O1,22.473857879638672
O=C1NCN(c2ccoc2)C12CCN(CCc1cncc(O)c1)CC2,c1c(*)cncc1O|o1ccc(*)c1,[*]CCN1CCC2(CC1)C(=O)NCN2[*],11.240933418273926
Nc1nc(-c2ccoc2)nc2c1cnn2CCCN1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,n1(CCCN2CCC([*])CC2)ncc2c(N)nc([*])nc21,15.480114936828613
NC(=O)CC1(Cc2csc(NC(=O)Cc3cncc(O)c3)n2)CCN(C(=O)CCc2ccoc2)C1,c1c(*)cncc1O|o1ccc(*)c1,O=C(N)CC1(Cc2nc(NC(C[*])=O)sc2)CCN(C(CC[*])=O)C1,25.103355407714844
Cc1ccc(-c2cncc(O)c2)cc1Nc1ncc(C(=O)N2CCOCC2)c2nc(-c3ccoc3)ncc12,c1c(*)cncc1O|o1ccc(*)c1,c1(Nc2c(C)ccc([*])c2)ncc(C(N2CCOCC2)=O)c2nc([*])ncc12,29.839771270751953
COc1cc(C(=O)NC2CC(c3cncc(O)c3)C2)ccc1-c1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,O(C)c1cc(C(NC2CC([*])C2)=O)ccc1[*],17.09606170654297
CC(C)C(c1cc2nc(-c3ccoc3)nn2c(N)n1)N1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,c1(C(C(C)C)N2CCC([*])CC2)nc(N)n2c(nc([*])n2)c1,14.974166870117188
O=C(c1ccc(-c2ccoc2)cc1)N1CCn2c(nnc2-c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,n12c(nnc1[*])CN(C(=O)c1ccc([*])cc1)CC2,15.7232027053833
O=C(Cc1cncc(O)c1)Nc1nc2c3cc(-c4ccoc4)nc-3cccn2n1,c1c(*)cncc1O|o1ccc(*)c1,n12nc(NC(C[*])=O)nc1c1c(nc([*])c1)ccc2,17.925519943237305
O=C(Cn1c(=O)cc(S(=O)(=O)NCCc2ccoc2)c2ccccc21)N1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,O=c1n(CC(N2CCN([*])CC2)=O)c2c(c(S(NCC[*])(=O)=O)c1)cccc2,19.537742614746094
Nc1nc(-c2cncc(O)c2)nn2c1nc1c2cnn1CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1nn2c(c(N)n1)nc1c2cnn1CC[*],15.62172794342041
CC(C)CN(C)c1nc(NCC(=O)NC2CCN(c3cncc(O)c3)CC2)nc2nc(-c3ccoc3)cnc12,c1c(*)cncc1O|o1ccc(*)c1,n1c(NCC(NC2CCN([*])CC2)=O)nc2nc([*])cnc2c1N(C)CC(C)C,24.326828002929688
O=c1c2c(-c3ccoc3)ncc(C(F)(F)F)c2ncn1CCC1CCCN(CCc2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1CCN(CC[*])CC1CCn1c(=O)c2c(nc1)c(C(F)(F)F)cnc2[*],28.016799926757812
CC(Cc1cncc(O)c1)N1CCCC(CCn2cc(-c3ccoc3)nn2)C1,c1c(*)cncc1O|o1ccc(*)c1,C(C)(C[*])N1CC(CCn2cc([*])nn2)CCC1,16.94585418701172
Oc1cncc(-c2ccnc(-c3cccc4c(-c5ccoc5)cc5ccccc5c34)c2)c1,c1c(*)cncc1O|o1ccc(*)c1,c1c2c(c(-c3nccc([*])c3)cc1)c1c(cccc1)cc2[*],27.6656551361084
O=C(CC1(CCc2cncc(O)c2)CCCCC1)NCCCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,[*]CCC1(CC(=O)NCCC[*])CCCCC1,18.06123161315918
CN1Cc2cnc(NC3CC3c3cncc(O)c3)nc2C(c2ccoc2)C1,c1c(*)cncc1O|o1ccc(*)c1,n1c2c(cnc1NC1C([*])C1)CN(C)CC2[*],15.902451515197754
Nc1nc(-c2ccoc2)nc2c1cnn2CCN1CCC(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,n1(CCN2CCC([*])CC2)ncc2c(N)nc([*])nc12,12.25998306274414
Oc1cncc(N2CCC(CCN3CCN(c4ccoc4)CC3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCC(CCN2CCN([*])CC2)C1,12.449262619018555
Cc1cc(-c2ccoc2)nn1C1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C1N([*])CCC(n2c(C)cc([*])n2)C1,16.68359375
CC(C)c1nc(NCCc2ccoc2)c2cncc(-c3cncc(O)c3)c2n1,c1c(*)cncc1O|o1ccc(*)c1,c1ncc([*])c2nc(C(C)C)nc(NCC[*])c12,19.54661750793457
Nc1nc(NCC2CCN(c3cncc(O)c3)CC2)cn2nc(-c3ccoc3)nc12,c1c(*)cncc1O|o1ccc(*)c1,N(CC1CCN([*])CC1)c1nc(N)c2n(nc([*])n2)c1,16.250505447387695
Cn1c(-c2ccoc2)nc2cnc(N3CCCC(Cc4cncc(O)c4)C3)cc21,c1c(*)cncc1O|o1ccc(*)c1,[*]CC1CCCN(c2ncc3nc([*])n(C)c3c2)C1,18.563526153564453
Nc1c(Cc2ccc(-c3ccoc3)cc2)ccc2nc(-c3cncc(O)c3)cc(=O)n12,c1c(*)cncc1O|o1ccc(*)c1,c1(=O)cc([*])nc2n1c(N)c(Cc1ccc([*])cc1)cc2,19.327716827392578
O=C(C1CCCC(CCc2ccoc2)C1O)N1CCCC(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1C([*])CN(C(C2C(O)C(CC[*])CCC2)=O)CC1,24.84617805480957
O=C1NCCC1Cc1ccc(O)c(C(Cc2cncc(O)c2)NC2CCCCC2CN2CCCC(Cc3ccoc3)C2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]CC(NC1CCCCC1CN1CC(C[*])CCC1)c1c(O)ccc(CC2C(=O)NCC2)c1,24.361591339111328
O=C(CC1C(=O)Nc2ccc(-c3ccoc3)cc21)NCCc1cncc(O)c1,c1c(*)cncc1O|o1ccc(*)c1,N1C(=O)C(CC(=O)NCC[*])c2cc([*])ccc21,16.942548751831055
COC(=O)C(Cc1cncc(O)c1)NC(=O)C1NCC2(CCc3ccc(-c4ccoc4)cc31)CCC(O)C2,c1c(*)cncc1O|o1ccc(*)c1,C12(CNC(C(NC(C[*])C(OC)=O)=O)c3c(ccc([*])c3)CC1)CC(O)CC2,30.862279891967773
O=C(Cn1ncn2nc(-c3ccoc3)cc2c1=O)NC1CCCN(c2cncc(O)c2)C1,c1c(*)cncc1O|o1ccc(*)c1,C1CN([*])CC(NC(=O)Cn2c(=O)c3n(nc([*])c3)cn2)C1,19.30756950378418
NCc1nc2cc(C3(O)CCN(c4cncc(O)c4)CC3)ccc2n1Cc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,c1c2c(cc(C3(O)CCN([*])CC3)c1)nc(CN)n2C[*],21.650531768798828
CC(c1cncc(O)c1)C1CCc2ncc(-c3ccc4cc(-c5ccoc5)ccc4c3O)cc2C1,c1c(*)cncc1O|o1ccc(*)c1,C(C)([*])C1CCc2c(cc(-c3c(O)c4c(cc3)cc([*])cc4)cn2)C1,35.70777893066406
Nc1nc(NCCc2cn(Cc3cncc(O)c3)cn2)c2ncn(C3C(NC(=O)Cc4ccoc4)CC4C(=O)NCC43)c2n1,c1c(*)cncc1O|o1ccc(*)c1,O=C(NC1C(n2cnc3c(NCCc4cn(C[*])cn4)nc(N)nc32)C2C(C1)C(=O)NC2)C[*],31.401731491088867
Oc1cncc(-c2csc(Nc3ncc(-c4ccoc4)n4nccc34)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,n12c(ccn1)c(Nc1nc([*])cs1)ncc2[*],18.46683120727539
O=C(N1CC(c2cncc(O)c2)C1)C1(c2ccc(-c3ccoc3)cc2)CCC1,c1c(*)cncc1O|o1ccc(*)c1,C1CC(C(=O)N2CC([*])C2)(c2ccc([*])cc2)C1,19.428205490112305
Oc1cncc(N2CCC(CNCc3nc(-c4ccoc4)no3)CC2)c1,c1c(*)cncc1O|o1ccc(*)c1,C(C1CCN([*])CC1)NCc1nc([*])no1,12.744695663452148
O=c1cnc(-c2ccoc2)nn1CCCNCC1CCN(c2cncc(O)c2)CC1,c1c(*)cncc1O|o1ccc(*)c1,C(CNCC1CCN([*])CC1)Cn1nc([*])ncc1=O,17.623695373535156
CNC(Cc1ccoc1)c1nc(NC2CC2c2cncc(O)c2)c2nccnc2n1,c1c(*)cncc1O|o1ccc(*)c1,N(C)C(c1nc2c(c(NC3C([*])C3)n1)nccn2)C[*],30.711530685424805
CC(C)Nc1cc(-c2cncc(O)c2)nn2ncc(C(=O)NCCc3ccoc3)c12,c1c(*)cncc1O|o1ccc(*)c1,n12nc([*])cc(NC(C)C)c1c(C(=O)NCC[*])cn2,19.463342666625977
O=C(NC1CCC(c2cncc(O)c2)CC1)C1CCCN1CCc1ccoc1,c1c(*)cncc1O|o1ccc(*)c1,N(C1CCC([*])CC1)C(=O)C1N(CC[*])CCC1,17.363096237182617
Oc1cncc(C2CC2NCc2cccc(-c3ccoc3)n2)c1,c1c(*)cncc1O|o1ccc(*)c1,[*]C1C(NCc2cccc([*])n2)C1,15.672295570373535
Nc1nc(NCC2CCC(c3cncc(O)c3)CC2)c2nc(-c3ccoc3)ccc2n1,c1c(*)cncc1O|o1ccc(*)c1,Nc1nc(NCC2CCC([*])CC2)c2nc([*])ccc2n1,15.696036338806152
O=C1NCC(NCc2cccc(-c3cncc(O)c3)c2)C12CCN(CCc1ccoc1)CC2,c1c(*)cncc1O|o1ccc(*)c1,c1c([*])cccc1CNC1C2(CCN(CC[*])CC2)C(=O)NC1,20.680519104003906
Oc1cncc(C23CCC(CC2)C(NCc2cccc(-c4ccoc4)n2)CC3)c1,c1c(*)cncc1O|o1ccc(*)c1,n1c(CNC2C3CCC([*])(CC2)CC3)cccc1[*],20.70536994934082
CC(C)C(NCc1nc2ncc(-c3ccoc3)nc2n1Cc1ccccc1)c1nc(-c2cncc(O)c2)cn1C,c1c(*)cncc1O|o1ccc(*)c1,c1c(Cn2c(CNC(C(C)C)c3nc([*])cn3C)nc3c2nc([*])cn3)cccc1,30.01006317138672
O=C(CCc1ccoc1)N1CCCC(CCN2CCC(c3cncc(O)c3)CC2)C1,c1c(*)cncc1O|o1ccc(*)c1,[*]C1CCN(CCC2CN(C(CC[*])=O)CCC2)CC1,14.957405090332031
Nc1nc(CN2CCC(c3ccoc3)CC2[O-])cc(-c2cncc(O)c2)n1,c1c(*)cncc1O|o1ccc(*)c1,[*]c1cc(CN2C([O-])CC([*])CC2)nc(N)n1,27.659114837646484
Cn1nc(-c2ccoc2)c2cc(C(N)C(=O)N3CCN(c4cncc(O)c4)CC3)ccc21,c1c(*)cncc1O|o1ccc(*)c1,c1(C(C(=O)N2CCN([*])CC2)N)cc2c(cc1)n(C)nc2[*],24.92301368713379
